SIDM00956,0.169108,0.174283,4.637406,3.750212,-2.483167,3.902469,4.666352,3.781362,4.121719,3.166726,4.722179,3.753509,2.590119,5.97045,6.091308,3.09005,6.477892,3.531449,2.413194,4.758014,1.936011,6.467556,1.084853,6.796332,6.04501,-1.039716,2.871754,6.33444,-0.425771,5.851466,2.673527,5.269213,4.438564,6.715395,6.477323,5.278393,4.942202,5.339646,3.641021,5.749542,5.736868,5.326456,1.725457,2.678043,1.757566,3.064868,6.043221,5.180518,6.555417,2.329583,4.418988,6.5765,4.837208,0.84837,-0.118654,3.655212,-1.420888,5.8219,2.685134,4.97348,4.747566,3.077583,5.37648,,4.499182,6.015252,5.604911,2.795261,3.50988,3.320635,5.502268,6.053901,3.597947,-0.779603,3.781625,-1.030206,4.251362,5.16476,5.42146,4.307215,6.140438,6.653085,2.28398,-3.711556,4.985592,3.459681,6.325825,6.013106,2.03372,5.391218,7.619393,5.057826,2.989688,2.894684,6.715478,5.217788,-1.922778,5.110786,6.154708,5.510877,1.678661,5.833721,4.128031,3.769276,5.132523,5.417119,5.036028,0.882545,4.466627,2.903731,6.612292,4.41518,4.26789,5.916049,6.588143,3.895483,5.474417,3.677622,3.525128,4.405997,3.330853,5.928596,5.246845,4.376071,6.387071,1.117302,5.162112,6.541735,5.763405,5.379119,5.120287,6.32914,3.54212,4.063337,5.350432,4.11184,3.931943,5.064093,5.017158,6.702079,3.304323,6.574186,5.181108,5.201007,3.954971,4.009568,4.998202,4.992449,6.091024,5.877966,2.1677,1.502272,2.742319,-0.877853,2.700133,5.892848,7.219546,6.447518,5.94456,-5.128245,0.74403,1.251433,2.984618,3.338346,4.624987,3.96505,4.204569,0.638279,4.493747,7.738303,0.885135,5.895208,5.890709,5.790316,3.897091,-0.529972,3.869402,4.842164,3.407018,5.640244,-1.404679,4.963147,6.470786,3.227803,4.529684,5.047085,5.9002,2.286693,4.816536,5.27036,5.949222,3.376089,6.484796,5.938342,2.64929,6.784877,6.364368,6.769597,4.471725,4.534502,5.55931,-5.267233,5.632153,5.824804,5.359669,4.683883,5.711028,5.011107,2.875215,6.349291,4.442914,6.775159,5.547851,3.209489,-0.291734,3.658827,,4.326005,3.942868,6.210732,4.122837,5.178863,6.192373,0.86335,5.214677,6.406052,6.182187,3.063306,,6.113684,5.258694,4.444781,6.093779,,,2.794865,6.796332,10.657797,10.783408,8.657221,11.473796
SIDM00957,3.69225,3.857855,8.29956,6.64988,0.569343,-1.310417,5.572195,3.85141,3.677652,5.148257,7.148963,1.581349,5.27136,7.522586,6.793649,3.205146,4.818736,7.405367,5.075425,5.716467,2.013464,8.750155,1.256697,7.591122,8.247948,-2.989302,3.146964,7.087385,1.838971,9.03713,3.333695,6.972302,5.173976,8.07119,7.924846,8.538997,6.98984,4.964987,5.883909,7.600658,7.282918,5.390174,5.056843,5.515735,4.944349,-0.246079,7.579135,2.954366,8.236363,2.130322,6.69144,5.712732,9.518231,3.608335,1.946783,4.857794,1.747123,5.45234,3.084331,8.277466,7.785243,3.335795,8.530134,,4.747821,8.905386,5.128445,1.139776,3.076024,3.214482,5.370465,8.095154,3.925806,0.44383,4.986886,-1.534907,4.742824,6.137692,6.269212,5.986684,8.303539,8.418935,2.987576,1.388185,7.813111,7.60985,6.975785,6.352567,-0.763416,8.235975,9.596219,4.655638,5.963258,7.009249,6.963769,5.409531,1.217972,5.243219,7.765987,6.474739,0.701927,8.680801,4.787863,3.685553,6.75729,8.178633,4.919347,1.477486,6.916974,5.285248,8.077912,1.750931,5.658206,7.783956,6.820476,5.276001,6.80104,4.107451,4.956661,5.940347,7.646481,7.606772,7.066274,7.300344,7.782381,6.953065,6.73212,8.001148,8.114126,7.393638,7.681808,7.793524,5.252535,5.696414,7.667125,6.837772,6.782166,4.858227,7.988708,7.588958,4.062479,8.269294,2.635249,6.848706,5.732473,5.065059,6.277949,7.28702,5.628744,8.231745,4.783308,4.587309,5.802763,-0.527215,5.526682,8.210428,8.039799,7.609883,7.039353,-2.682571,4.521561,3.129577,2.503227,3.527343,3.799211,5.047157,5.217215,4.039025,5.969697,9.090562,2.070259,6.021607,4.44926,7.456991,8.536632,0.222442,4.502338,2.807542,4.484752,4.976955,-1.452158,6.941607,6.810576,2.458084,7.622303,7.224879,5.808162,2.989028,2.912046,7.287097,8.636472,5.621367,8.63601,8.295357,3.824926,9.159444,3.795303,6.844983,4.792194,7.24974,5.119602,-1.99335,7.436794,7.768558,7.395869,7.719989,7.189143,6.011118,1.714189,7.083195,4.665751,8.065785,7.300705,3.061734,2.617104,3.173883,6.768412,2.134016,5.339717,6.674197,2.622698,6.816632,7.694314,1.169464,7.784491,7.831222,8.272282,7.702126,,8.112764,3.607885,3.486814,6.054747,,,3.896171,7.730321,13.139117,12.125419,9.463328,12.457217
SIDM00958,-5.881366,-6.449494,0.948601,-4.293745,-5.469133,-3.208321,2.070759,2.622966,-1.335271,-0.273509,-5.157648,1.699423,0.062,1.704086,4.460031,-3.542831,3.751408,-1.066707,-2.097275,2.736439,-1.685608,4.457909,0.751084,4.471089,4.466002,-1.926782,1.260652,2.94976,-3.072551,2.513625,1.630363,2.052107,3.361115,4.464229,4.470952,0.231713,2.933996,1.168257,-2.333354,3.029574,1.064786,0.003918,-2.310693,2.505172,-1.002692,-0.770062,3.75842,2.544205,4.408872,-0.396245,2.73163,3.327419,2.850301,-7.030471,-5.483665,-0.50787,-2.849485,1.45487,-4.915297,-1.142134,1.090304,2.825468,3.317744,,3.513036,1.80876,1.271536,-0.742349,1.463942,2.160232,2.115429,0.887301,-0.806901,-3.824342,-4.419493,-5.827739,2.576999,3.299138,3.429951,1.546112,3.44596,-0.002511,1.451892,-6.370466,2.010732,-0.06292,-1.695514,3.576452,-0.517146,2.013122,4.711569,0.003776,1.099772,2.38964,3.592001,2.785027,-7.741929,3.511784,2.754812,3.178342,-3.727206,3.303065,-1.704764,2.926454,2.417819,3.187529,2.409126,-4.198672,2.400432,3.594379,3.684723,0.960449,1.602671,2.703839,3.463635,1.130219,2.751803,2.121604,2.226696,0.385312,1.239065,2.966792,1.3889,1.981345,3.295756,-1.64925,0.865143,4.470789,1.995017,2.996108,2.216677,4.08676,1.839827,1.92503,3.208328,2.171754,1.790015,2.039481,2.737767,3.750744,1.702006,2.837475,3.348578,3.267117,2.168504,1.425784,2.720147,4.980662,5.296229,2.334225,-4.525258,-4.01085,-3.292631,-4.527033,1.239642,0.737484,2.583323,4.365707,3.702349,-5.839604,-5.289094,-2.111046,-0.212835,2.144078,2.994051,1.207685,2.22965,-4.27059,-2.750972,-0.804621,-1.139085,4.471089,3.951773,3.610764,2.550736,-1.855474,1.135445,2.773849,1.178185,-0.407454,-6.879905,2.472544,3.508409,2.001551,2.904507,-0.258749,3.768806,1.779996,0.429969,3.935974,4.044766,-0.445314,3.334131,2.845229,-0.993392,2.080559,1.733966,2.143606,2.168504,2.222939,3.799311,-2.804146,3.500576,-0.703251,1.426428,2.523679,2.19031,2.107861,-2.371284,3.936331,0.390048,2.834186,-0.292827,-0.378912,-5.282973,-1.59383,,2.169555,3.439276,4.46717,1.145311,3.632553,1.843314,0.262698,1.364666,3.901913,4.289393,1.726912,,3.252797,1.874654,1.138704,4.468543,,,1.44027,4.301174,9.681938,8.628168,6.963816,7.593997
SIDM00961,-5.04439,-3.790916,1.190101,-2.345117,-3.893492,-3.515517,3.947736,3.326752,-0.080396,0.962291,2.897694,4.927874,1.212766,2.069827,4.41288,2.878048,3.846382,0.798973,-0.597771,2.737287,-1.189275,4.884953,2.854084,5.111735,5.111435,-3.749692,1.657783,5.107012,-2.398954,3.737488,2.702594,2.597342,3.911345,5.112273,5.105155,1.42959,5.038042,1.2029,-1.509626,2.309429,3.393201,2.312384,-2.830842,2.725897,-0.866509,3.039993,4.416389,4.545859,4.989196,0.295304,2.70435,5.558509,2.52635,3.227585,-1.795482,2.075824,-3.211253,1.722786,-0.70833,-1.651205,2.110276,3.266155,3.125684,,2.723544,5.742426,2.155109,0.999341,0.779735,4.298555,3.415204,1.851384,1.067738,-2.008411,-3.501764,-4.683791,1.135301,3.528804,3.731362,2.509442,3.869513,0.98621,1.88164,2.225601,1.997441,0.707661,-2.563322,4.484533,2.903653,4.62989,6.294359,0.593477,2.000083,3.765621,5.007167,5.001021,-6.491992,4.502568,3.421849,4.134427,-1.453898,4.906131,-0.665488,4.957226,4.535035,4.30858,4.094779,-2.592717,4.68379,5.098069,4.283104,3.912408,2.681246,4.08705,3.891474,1.139079,3.098013,1.316191,1.131237,1.267691,2.835596,2.791037,3.496992,3.659991,4.955045,3.953765,2.919648,4.383728,2.443744,2.769404,2.931725,3.675998,2.500807,2.265506,3.094492,4.212314,3.330207,2.324266,2.7029,4.107437,2.957476,2.898879,5.342763,4.119742,1.507147,5.411547,3.562576,5.043235,5.194767,3.877195,-2.318442,-0.247791,0.67426,-2.774371,0.828421,2.93084,5.940006,5.378922,3.9264,-3.681193,-2.450242,-1.329291,0.271807,1.400993,4.010824,4.455298,3.606519,-2.650651,-0.699592,-1.119009,-0.563686,5.350443,3.666379,5.084481,4.440015,-0.873053,0.800958,2.679354,-0.95261,-0.81651,-5.413848,3.329142,4.03358,3.111648,3.255808,0.198426,3.855851,1.399842,2.06521,5.107521,4.480802,0.13973,3.698557,4.840811,0.497129,4.026794,1.708197,4.59108,0.800604,1.306941,3.432955,0.784866,1.818998,3.017106,3.197639,3.833559,3.556899,3.192801,-0.31147,4.472572,2.775439,4.165979,2.51978,2.811994,-1.991205,-0.240481,3.446129,2.728675,3.873956,4.753469,1.997324,4.421232,3.27909,0.376341,3.193247,4.217113,3.92928,3.924824,,3.468804,1.17509,2.028412,5.103065,,,2.114148,4.789538,9.952035,9.081121,7.506038,9.264398
SIDM00962,-4.95979,-5.610612,0.192603,-4.218403,-6.324225,-4.598774,1.109555,2.701848,-3.231868,-0.171037,-4.751066,-0.035388,-2.596389,1.306613,3.110667,-4.18016,3.807679,-1.136091,-1.579877,1.794581,-4.131907,2.72477,-0.637875,2.412617,3.680657,-3.729366,0.576239,3.803553,-4.055309,2.994426,-0.500957,1.314739,2.044995,4.199778,4.306261,0.327108,1.518634,-0.914783,-3.579621,1.240272,1.167031,1.095323,-3.15315,1.727532,-1.58327,-1.369693,1.793112,1.912449,4.684159,0.505472,2.723561,3.23579,2.229776,-5.999335,-5.59478,-0.646432,-3.46699,1.010285,-4.850012,-0.284924,-0.867912,0.820001,2.397754,,2.821556,2.509151,0.413622,-1.679344,1.859728,1.744497,0.78805,0.605318,-1.473285,,-3.132745,-5.994875,0.508589,3.652064,2.751342,2.764435,4.173126,-0.172996,0.867183,-7.176366,1.696549,-0.986694,-1.735235,2.890388,-1.861903,1.906883,5.994639,-2.374794,0.609885,2.432091,4.74647,3.341258,-7.07646,4.130043,3.025205,2.568109,-3.705931,4.76913,-2.121766,3.347091,2.278719,3.855113,1.259724,-4.193391,4.353567,2.931773,4.103896,1.068454,0.723119,3.324154,,,,,,,0.089109,2.993158,,,,,,,,,,,,,,,,1.725087,,,-2.464761,0.79066,3.340434,,1.999181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.685166,-0.052606,1.514177,-3.083174,-2.762206,-8.574355,2.384844,3.078757,2.656505,2.589207,-0.81671,4.532268,0.865781,1.258485,2.967285,4.474215,0.060604,4.513503,2.962359,-0.119591,2.943662,1.584198,1.852385,1.775114,1.65499,2.16495,-5.660974,2.504426,1.819906,3.068627,2.702924,1.64895,3.852839,-1.639349,2.80528,2.073932,4.357309,0.270555,1.174779,-5.94271,0.333502,5.274565,1.872882,1.72357,3.367902,2.033523,3.84727,0.299965,-0.67089,1.190766,3.699242,2.134067,0.697716,,1.655185,-0.836459,-2.017674,3.283048,,,1.646481,2.209845,7.509637,8.820555,6.983585,9.804355
SIDM00963,3.498183,-2.144026,7.017158,4.951318,-2.959311,0.55412,5.109293,3.340828,2.849546,1.434882,3.005058,4.322661,0.298704,5.825418,6.394405,4.766872,6.457764,3.682641,4.637587,4.104177,1.319498,6.846008,0.474075,6.650945,6.228304,-3.966471,-0.97457,6.613649,-2.671598,5.996811,3.954617,4.282517,5.347814,6.538669,5.966433,2.904422,5.625505,4.180479,5.37098,5.543217,2.096332,5.622013,0.402486,1.231268,1.024551,5.476287,5.514725,4.660769,5.806291,1.496283,3.393951,5.95236,7.654648,5.601392,-2.106999,4.848571,-1.576712,1.675571,2.445252,6.495182,6.131818,4.445238,3.773965,4.988853,3.579198,2.381763,5.364688,1.085688,2.852079,2.795266,4.193093,5.094934,2.864657,-0.563964,6.137809,-2.512043,2.504646,4.178721,4.611624,3.122189,5.712267,3.603356,2.302664,1.643709,4.221714,1.147237,6.508458,5.1471,3.99445,6.135615,8.303374,8.421593,3.684448,3.132471,6.62152,6.650945,-0.472996,4.723599,6.191522,5.365037,1.193385,6.545886,4.023614,0.880982,1.944581,4.866383,0.108143,-1.782393,1.738404,0.876955,5.484973,4.624742,3.140943,5.760473,5.952105,3.011907,4.615318,3.746703,3.15017,1.023331,2.606292,3.356397,6.147788,5.526738,6.637872,2.259569,3.896503,6.701574,6.268959,4.441745,3.848771,5.381822,3.383238,4.274379,3.995819,5.21164,5.98682,4.432665,4.384831,5.93727,2.845884,0.830049,7.102418,2.888282,2.335112,1.228884,5.489827,4.35033,3.206595,7.052754,5.663722,5.170456,5.004962,-0.388559,4.517668,7.406678,7.106712,6.89166,4.873543,-4.799244,-1.991156,0.298755,0.101273,3.68325,4.648517,3.909235,3.889047,3.974713,5.250059,8.664076,1.22915,6.9799,4.064947,3.711558,5.64656,1.061642,2.172872,4.367613,3.945175,4.391344,-1.198447,2.055956,6.075368,4.601351,3.058953,4.927264,3.541174,-0.160953,3.301875,2.770068,5.536172,1.861416,6.549396,5.493575,2.770951,6.819092,4.71719,3.823217,3.333129,6.259538,4.455441,-3.552901,5.176095,5.365464,6.328123,6.648235,4.997391,3.097443,4.051026,5.381005,5.376263,6.232847,5.616432,4.538456,-1.091256,5.614689,3.771516,5.29737,3.021888,6.620996,5.051128,5.905099,6.478962,1.509933,4.332925,4.95449,3.928564,5.851765,5.067066,6.572658,6.635484,3.669441,4.461224,,,2.204199,6.650945,11.949262,9.808362,9.009,11.033712
SIDM00964,-3.768755,-5.458944,3.219738,1.911721,-5.917711,-1.49559,1.283027,0.350949,0.741279,1.725728,3.816763,-0.227487,1.709957,3.583187,5.880936,0.9207,5.889843,2.710332,-0.209293,4.029092,-0.68391,4.539676,-1.000994,5.822025,5.069188,-2.719465,-1.754733,5.824166,-4.224927,4.179582,0.938604,1.708958,4.644565,5.480362,5.335036,2.084021,3.469732,1.336233,-0.088592,2.986431,2.794855,3.508444,-2.887257,-0.282431,-0.781923,-1.645204,5.169806,1.196645,5.841254,-0.057101,4.730148,4.236801,3.794592,-2.67653,-4.157489,2.10612,-4.54294,3.011876,-1.418933,0.996093,3.9226,0.237995,4.448191,,2.706454,4.066962,3.943046,-1.145791,0.128302,2.227703,5.282981,3.134437,0.246085,-3.04334,-0.586014,-4.453809,2.405748,2.195617,2.972861,3.90455,6.000714,1.105305,1.193282,-3.045195,2.406002,0.671106,1.107432,3.254479,-2.807345,5.347251,6.813552,0.871705,2.280255,0.888471,5.556419,0.925227,-4.63911,3.67368,3.382785,3.240877,-2.334615,4.720786,1.878737,-1.136811,2.275864,5.546953,0.112948,-4.004235,1.105829,-0.824052,6.31433,-0.331067,2.74092,5.083495,3.939175,0.512779,4.283498,1.29702,2.708823,1.71076,5.421035,3.969621,3.335701,3.840981,4.691324,1.540763,2.080986,4.336169,5.56915,4.251489,0.641114,3.411875,-0.009032,2.893806,4.821251,1.724098,1.729507,4.103362,5.150879,5.554462,-1.985702,5.160984,0.8381,3.439025,2.659369,-0.574745,3.93681,6.051992,6.684731,4.947455,-1.653514,0.535741,1.32183,-4.102249,1.263824,4.997395,4.754944,5.493626,5.39584,-5.605734,-4.732065,-1.274105,0.722794,2.553364,2.945426,2.953259,4.365228,-2.240471,3.372384,4.897127,-0.335296,1.959595,5.662294,5.537059,3.423737,-1.467999,0.214732,0.621085,2.210861,3.260479,-6.370002,2.897742,5.55857,0.518551,3.056603,3.558984,1.362359,-1.182734,0.580552,2.795233,5.244969,-0.768083,5.297785,2.578418,0.305681,6.347349,1.850471,4.821127,1.837742,3.62364,1.972737,-4.194015,3.684811,4.301051,2.602075,2.970947,4.250118,3.300415,-0.611754,5.680744,2.036846,5.924812,5.011054,2.379634,-6.06388,0.880775,4.656254,1.093532,1.945633,5.337973,1.349247,3.695269,5.526933,3.275822,4.046839,5.734799,3.517026,2.881428,,2.701355,0.370492,-0.787888,2.62157,,,2.712889,5.98091,11.15239,9.93167,8.0036,10.178026
SIDM00965,-2.29506,-7.478125,2.778897,1.435325,-6.609618,-0.81021,4.589691,3.985245,0.940893,0.259889,1.384761,2.754676,0.320283,3.553543,4.045994,3.012375,3.692879,0.684638,-0.080759,3.280603,-1.81183,5.190047,2.009446,3.532452,3.906327,-1.640686,0.628455,4.290342,-3.576016,5.690637,1.898366,2.471599,5.196033,4.850512,5.280418,0.989259,1.736516,-0.131111,-2.252153,1.610663,1.12937,4.161695,-2.355173,0.236453,-1.368354,1.918446,1.572645,4.711454,4.479576,-0.381172,3.505503,3.66126,5.291405,3.725964,-5.3066,0.63292,-3.177032,2.073771,-4.185024,2.676628,3.249425,1.730357,2.786091,,4.843936,2.918713,3.516337,0.468591,2.914341,3.74166,2.700769,4.246203,-1.097373,-3.499571,-1.403758,-5.927487,1.400609,2.533975,3.739116,3.288299,5.308804,0.504135,1.511837,-6.879793,2.240455,0.175455,3.097904,4.290627,0.645934,5.268753,6.288572,3.161083,2.277713,1.166402,4.978842,1.928253,-3.428062,3.928123,4.965203,4.507526,-1.4294,3.861674,2.931719,5.286077,1.181823,4.850621,1.729157,-1.870837,3.821475,1.308983,5.241642,2.421501,2.888518,4.995549,4.922895,1.735427,4.066267,2.979539,2.312003,0.357298,3.722545,4.822996,3.125544,3.672705,4.005172,0.449467,3.708753,5.012456,3.826157,3.838507,1.631116,3.945238,0.515291,2.278455,5.329109,4.58342,5.165472,3.623473,3.898647,4.978046,-0.712352,3.70779,3.886775,1.04094,-0.221359,4.348187,3.432566,6.291014,6.148329,4.605345,-1.226113,1.149734,-0.792201,-3.952616,0.725287,-0.49042,5.275197,4.517712,4.805351,-6.223184,-5.880176,-2.076776,2.698621,2.094771,3.801725,2.07852,3.650132,-1.965201,-3.48811,4.497835,-1.63211,5.224882,4.356114,5.281896,4.117152,-2.094109,-0.153303,2.673944,1.035729,1.339468,-5.659544,1.35544,4.519909,2.251156,1.661062,1.675934,2.117978,1.710193,1.01399,1.493271,3.275432,-0.155418,5.059484,4.972023,-0.689984,5.196028,1.787935,2.16909,1.493509,3.596345,2.979685,-4.326498,4.187472,2.347267,3.712776,3.727946,1.343478,3.070725,-0.935989,3.348134,1.528023,3.435946,4.441732,2.552315,-6.035419,0.650716,6.201555,3.71911,0.493196,3.761262,1.108488,3.300894,4.656301,0.167245,1.477364,4.811261,4.040205,1.350553,,3.182539,0.060815,0.198768,3.800431,,,1.789491,4.947356,7.661354,9.078306,7.711832,9.46604
SIDM00967,0.826693,-1.665703,5.285279,4.396648,-0.712274,2.639775,2.709127,-0.647841,3.731388,2.097811,4.821286,-0.034031,2.870272,5.904689,5.467638,1.653356,5.269107,5.197428,1.144543,4.265804,1.751855,4.157095,-0.064681,6.427262,6.377489,-3.333487,-2.22108,6.12124,-2.120728,6.648503,3.72658,2.978471,5.433019,6.400469,6.228554,3.883438,4.276936,4.650283,2.942774,4.683325,3.771321,4.259281,-0.572614,0.668364,-0.604766,1.297286,5.740651,1.64071,6.326687,0.075661,3.861899,6.13829,5.958416,-1.199082,-0.949265,5.064258,-2.046993,3.430219,1.634941,6.254976,5.843325,1.739608,6.282271,,3.884468,,5.554902,0.545186,-1.022925,4.957572,4.925815,,1.351548,-0.570398,1.80746,-4.688741,1.808999,4.977171,5.850903,4.240666,5.985874,4.146443,2.230043,-0.088773,,,5.348637,2.412127,-1.928001,5.116741,7.385673,4.401104,0.26005,-1.560291,3.862545,1.70762,-0.590784,3.728603,,6.584891,2.418543,5.901532,2.780324,-1.567439,,,0.14737,3.863504,2.105138,-0.129379,6.282186,2.414962,,,4.641267,2.419363,3.225583,2.140789,2.330022,2.188723,3.301848,4.866277,3.818253,6.29374,5.09593,5.687726,3.918757,6.297288,5.474385,4.81631,1.960344,5.264292,1.105261,2.795937,5.209344,4.449519,4.06436,4.297381,3.994195,3.968202,,,,3.784945,2.775554,0.630024,4.825099,5.903216,6.352541,7.127684,5.230564,3.034995,1.7039,-0.473218,3.928016,6.182383,6.376075,6.618633,5.473786,-3.536987,0.189331,0.519664,0.421445,3.717867,4.474931,6.506035,3.7227,5.020064,0.556656,4.216343,2.724866,6.095823,3.339465,6.114149,5.946858,-0.251764,0.987067,2.4169,2.216078,2.364617,-3.017198,2.069137,4.874146,0.021772,3.593363,3.128899,2.557787,-1.016234,1.24021,5.757768,6.434537,0.307781,6.207226,5.130452,4.410497,6.372068,3.174332,5.712257,2.346748,5.274921,2.051426,-0.813219,5.241539,6.481546,6.322541,6.241384,4.898993,2.628156,1.761358,5.998923,6.303417,6.226907,4.525726,3.771813,1.393818,4.154038,4.555834,1.923193,3.549852,6.005609,3.064798,6.376585,6.121593,1.789266,2.569849,6.37202,4.306361,5.363201,,5.020003,4.810398,-0.407354,3.375568,,,3.625635,6.228537,11.731673,9.612361,6.228126,9.618801
SIDM00970,-2.936428,-2.916724,2.817043,1.12783,-3.196693,-2.654667,4.029294,0.777912,1.612198,1.161088,3.362304,1.980198,0.82016,4.918581,5.534257,1.180069,5.726004,1.731076,0.743061,1.391782,0.734226,5.768313,-2.586468,5.768313,5.155369,-3.610866,-2.767984,5.145555,-2.599696,4.358923,1.885703,2.880856,3.775735,5.4316,5.768313,2.02457,3.69844,3.516686,2.950351,2.174119,1.322729,2.883023,-1.145498,1.219542,-0.083569,0.005373,3.811818,5.240201,5.387821,0.636818,2.93233,3.486676,4.740459,3.336207,-2.105693,3.465661,-3.019609,2.632578,2.541895,2.175959,3.55617,2.397092,2.588333,,1.959756,3.244453,3.919007,0.655362,1.537822,1.441695,4.010982,5.101662,1.445157,-3.906141,-4.388401,-5.971489,1.84503,4.26697,2.597007,1.838709,5.327128,3.056784,4.206062,-5.038393,2.557771,3.745611,5.165357,3.716829,-0.015627,5.581379,6.471666,3.162848,2.213429,1.513713,5.539976,2.695441,-4.209054,4.595717,3.148865,2.083765,-1.837963,5.402673,2.022223,-0.167818,1.322175,5.740693,-0.799407,-3.191304,3.508621,1.124373,6.04997,0.683806,2.302966,5.118048,5.761899,1.818606,3.81528,2.487794,2.325517,2.706272,1.52562,2.347731,1.816023,2.528101,5.660138,1.100382,2.729608,5.677652,3.722201,2.819463,3.039124,3.915634,1.745383,1.874106,3.679446,3.285468,0.225596,1.868235,2.817929,4.885105,0.083012,-1.549325,3.494768,2.958333,2.997102,-0.896588,2.601533,0.621401,-0.421176,3.417007,-0.713621,-0.27524,-1.477671,-4.030968,3.376209,5.111694,5.088373,4.096341,3.163556,-5.195515,0.361879,-0.417051,-0.019752,2.851718,4.083234,1.537472,2.620613,-2.415453,2.560683,0.08894,-0.877146,3.870941,2.740441,2.288813,2.926075,-2.598001,1.067753,2.320609,2.624155,1.743314,-4.561705,1.78116,3.537454,1.275004,2.62905,3.053348,3.667029,-1.456409,2.058488,2.476276,4.763575,-0.046587,3.84401,3.094257,-0.708187,5.485214,3.317674,3.892738,3.346741,2.669617,3.245098,-3.535113,3.560614,2.584146,4.708436,5.056756,3.431807,3.943289,1.917531,3.942318,2.949944,5.053415,2.930448,-0.417703,-3.198143,1.390414,,1.397612,1.799706,5.418069,2.161276,5.323098,3.430888,0.860325,3.234364,4.127661,3.88978,4.650357,,3.076931,3.075797,1.827552,4.084617,,,2.358182,5.470598,9.393071,9.822793,7.011147,10.3037
SIDM00971,2.824561,2.247699,6.461361,4.863325,-1.042408,4.140704,4.854159,5.263526,5.557596,3.636889,2.086747,5.193305,1.930275,5.944279,6.189043,5.400951,6.843033,4.784977,6.314794,4.053955,2.387352,7.268306,0.892776,7.059548,7.636061,-4.105693,-1.759182,6.681825,0.245292,5.373143,4.819991,4.992081,6.204062,5.467907,6.6821,5.950289,6.320247,4.513331,6.389333,4.160705,2.888257,5.343123,1.3141,2.639197,1.07834,6.357212,5.273024,6.82773,6.848447,3.140547,3.998486,6.538342,7.18055,4.357993,0.514481,5.294379,-1.116879,2.0787,3.780359,7.244809,6.402088,5.933955,6.229512,6.813873,3.210851,3.49343,3.783249,3.420391,4.924159,3.856566,6.105988,4.903914,4.903579,0.831295,4.822032,-1.555503,2.917767,5.75594,5.438431,3.438381,6.365307,6.490983,3.614279,0.894435,5.71176,6.005403,6.13797,5.539466,5.661711,7.319807,7.641896,7.375324,6.323115,4.562864,7.00889,6.904696,-0.057708,,5.561883,5.46808,2.9391,6.133383,6.99129,1.174176,3.914798,6.918924,-0.128198,-0.219147,2.925281,1.825085,6.154241,6.746342,4.079518,5.995815,4.437714,4.510998,5.095139,3.314367,2.173416,4.819361,3.143907,3.64742,6.164822,5.870738,6.088337,2.32519,4.128439,6.682962,6.434643,6.460248,6.767435,6.32738,6.480411,2.798761,4.449225,5.021202,5.764964,4.649531,5.380703,4.680471,5.551894,7.053583,6.695934,5.553365,4.509609,2.752301,5.110371,2.349526,0.868722,7.17993,5.49548,4.65395,4.588994,0.112137,5.040596,7.671088,7.108577,6.972299,6.912354,-2.472098,3.938342,1.111777,-0.612615,3.599306,5.232601,4.39056,3.185898,5.868054,4.283526,5.797701,2.021195,6.81797,4.730861,6.162396,7.337858,0.90302,2.738937,6.964235,5.24149,3.740726,-0.210255,3.316931,6.404763,4.051452,3.788054,5.241693,3.979235,-0.370895,5.806623,4.98169,6.098536,2.119091,6.645647,5.838637,3.050474,5.918259,5.14764,7.043682,4.435297,6.053443,6.836985,-0.643951,6.198303,5.763054,5.716043,6.762487,5.261396,3.784352,3.488451,5.869485,4.829488,6.504184,5.818486,5.418228,1.944143,5.259983,,4.11817,2.978849,6.73636,5.14709,5.891059,7.074833,2.645167,5.541605,6.496956,4.637813,4.093342,5.825014,4.457172,6.836522,4.139253,6.40038,,,3.904823,6.967681,12.017906,11.193687,8.81046,9.997005
